pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
4353940,1,1,0,0,20,10,15,12,16,17,13,13,13,17,11,9,17,13,14,14,0,0,0,0,0,0,0,0
4353940,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4353940,1,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4353940,2,5,0,0,0,0,0,0,4,1,0,4,2,1,3,0,5,2,2,0,0,0,0,0,0,0,0,0
4353940,2,7,0,0,0,0,1,0,1,0,0,1,1,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0
4353940,3,13,0,0,1,0,0,0,0,0,1,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
4354027,1,1,17,9,13,6,5,7,7,8,11,12,5,9,10,11,11,16,3,11,0,0,0,0,0,0,0,0
4354027,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4354027,2,5,17,9,13,6,5,7,7,8,11,12,5,9,11,11,11,17,3,11,0,0,0,0,0,0,0,0
4354027,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4354578,1,1,0,0,0,85,0,91,0,78,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,1,2,0,0,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,1,4,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,2,5,0,0,0,9,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,2,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354578,3,13,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,1,1,0,0,32,26,33,20,20,22,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,2,5,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,2,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364301,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4371666,1,1,0,0,12,13,20,6,13,14,13,21,21,16,15,18,20,17,22,15,0,0,0,0,0,0,0,0
4371666,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4371666,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4371666,2,5,0,0,3,4,5,2,6,2,4,6,2,4,4,3,3,2,5,6,0,0,0,0,0,0,0,0
4371666,3,13,0,0,0,0,0,1,0,0,2,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0
4372242,1,1,25,26,15,19,13,13,11,16,17,15,16,15,11,10,11,15,8,12,0,0,0,0,0,0,0,0
4372242,1,2,0,0,0,0,0,0,1,0,1,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
4372242,1,4,5,3,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
4372242,2,5,11,8,7,6,5,11,4,9,13,7,6,6,8,1,1,1,5,5,0,0,0,0,0,0,0,0
4372242,2,8,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372242,3,13,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4380968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0
4380968,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4380968,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,14,0,0,0,0
4380968,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4384665,1,1,0,0,24,14,11,23,27,37,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,1,2,0,0,4,2,7,4,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,1,4,0,0,19,11,25,18,18,19,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,2,8,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384665,3,13,0,0,1,1,5,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,1,1,0,0,17,16,34,15,28,16,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,1,4,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,2,5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399434,2,10,0,0,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,1,1,0,0,90,33,98,41,119,43,141,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,1,4,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,2,5,0,0,12,3,17,4,23,6,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,2,6,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,2,10,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4399968,3,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406599,1,1,8,7,1,2,2,5,4,4,3,2,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0
4406599,1,2,6,2,1,2,1,1,1,1,0,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0
4406599,1,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4406599,1,4,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4406599,2,5,3,2,0,1,2,2,3,3,2,2,3,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0
4406599,2,8,5,2,1,0,1,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4407176,1,1,0,0,12,12,7,4,12,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,1,2,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,1,4,0,0,1,0,5,10,6,8,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,2,8,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407176,3,13,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417964,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
4417964,1,2,0,0,0,0,0,0,2,0,1,3,2,1,1,2,0,1,1,3,0,0,0,0,0,0,0,0
4417964,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4417964,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4417964,2,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4420199,1,1,0,0,8,8,17,15,10,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420199,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420199,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420199,2,5,0,0,2,5,4,3,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420199,2,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,1,1,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,1,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422412,3,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432836,1,1,0,0,16,6,10,9,12,7,15,17,12,14,23,21,22,26,0,0,0,0,0,0,0,0,0,0
4432836,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432836,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4432836,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
4432836,2,5,0,0,0,1,4,5,3,1,8,8,6,5,9,4,12,7,0,0,0,0,0,0,0,0,0,0
4432836,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
4436534,1,1,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436534,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436534,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436534,2,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436534,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436534,3,13,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4441706,1,1,0,0,2,3,4,4,8,9,7,7,6,5,14,4,14,5,11,7,0,0,0,0,0,0,0,0
4441706,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4441706,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4441706,2,5,0,0,0,1,3,2,3,2,3,3,2,2,3,1,5,3,5,5,0,0,0,0,0,0,0,0
4441706,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
4448978,1,1,0,0,46,15,31,21,28,12,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448978,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448978,2,5,0,0,45,12,26,18,20,8,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448978,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,1,1,0,0,0,112,0,131,0,125,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,1,2,0,0,0,7,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,1,4,0,0,0,3,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,2,5,0,0,0,106,0,122,0,114,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,2,8,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,2,10,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4461807,3,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,1,1,0,0,67,34,57,53,72,55,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,1,2,0,0,5,4,1,7,3,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,1,4,0,0,15,11,17,10,7,7,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,2,5,0,0,2,2,1,3,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,2,6,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,2,8,0,0,2,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,2,10,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462644,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,1,1,0,0,53,55,63,45,58,57,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,1,4,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,2,5,0,0,7,6,6,4,6,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,2,10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466202,3,13,0,0,2,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4470017,1,1,3,5,11,5,11,8,6,4,7,10,5,6,12,16,4,10,7,6,0,0,0,0,0,0,0,0
4470017,1,2,3,4,2,8,2,7,5,12,3,3,4,5,0,0,3,6,5,7,0,0,0,0,0,0,0,0
4470017,1,3,0,1,0,1,2,0,0,2,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0
4470017,1,4,0,1,0,0,1,0,1,2,1,0,1,4,0,2,1,1,2,1,0,0,0,0,0,0,0,0
4470017,2,5,3,4,8,4,7,4,3,1,2,4,4,6,5,7,3,4,5,5,0,0,0,0,0,0,0,0
4470017,2,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4470017,2,8,2,5,2,5,1,6,4,7,2,3,3,4,0,0,1,2,4,5,0,0,0,0,0,0,0,0
4470017,3,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,1,1,0,0,42,30,34,23,35,28,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,1,2,0,0,2,2,1,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,1,4,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,2,5,0,0,13,5,6,8,15,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,2,8,0,0,1,3,2,4,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471156,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472751,1,1,0,0,48,28,45,42,40,27,44,31,34,27,43,25,36,12,30,16,22,20,22,21,0,0,0,0
4472751,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472751,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472751,2,5,0,0,43,26,42,38,36,26,39,27,28,27,39,22,29,9,27,14,20,19,22,19,0,0,0,0
4472751,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4472751,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4472751,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4484966,1,1,3,3,0,1,1,3,2,5,6,3,2,3,6,6,0,2,0,0,0,0,0,0,0,0,0,0
4484966,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4484966,1,4,0,4,1,0,3,4,4,4,0,0,2,1,4,0,3,2,0,0,0,0,0,0,0,0,0,0
4484966,2,5,1,4,1,1,1,3,0,1,1,0,1,2,4,5,0,1,0,0,0,0,0,0,0,0,0,0
4484966,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484966,2,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484966,3,13,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4490492,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4490492,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4490492,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0
4490492,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4499495,1,1,0,0,4,5,5,2,6,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499495,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499495,2,5,0,0,4,5,5,3,6,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499495,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,1,1,0,0,15,21,14,17,19,20,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,1,2,0,0,1,1,1,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,1,4,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,2,5,0,0,10,12,6,4,10,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502341,2,8,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,1,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,1,2,0,0,1,0,2,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,1,4,0,0,3,2,1,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,2,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,2,8,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502574,3,13,0,0,4,1,3,6,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504738,1,1,0,0,29,32,39,17,27,29,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504738,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504738,2,5,0,0,0,2,5,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4516882,1,1,0,0,96,67,85,85,104,81,89,76,86,66,62,53,76,43,82,51,0,0,0,0,0,0,0,0
4516882,1,2,0,0,3,0,0,0,0,1,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4516882,1,4,0,0,0,1,2,1,2,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4516882,2,5,0,0,58,38,55,51,69,43,55,57,65,45,42,27,53,30,57,33,0,0,0,0,0,0,0,0
4516882,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4516882,2,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4516882,3,13,0,0,1,1,1,0,1,2,0,0,20,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4517169,1,1,0,0,19,18,23,22,30,18,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517169,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517169,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517169,2,5,0,0,12,11,19,14,17,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517169,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517169,3,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,1,1,0,0,7,8,3,3,4,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,1,2,0,0,0,0,6,2,3,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,1,4,0,0,0,1,3,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,2,5,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,2,8,0,0,0,0,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518894,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,1,1,0,0,107,91,98,97,83,72,105,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,1,2,0,0,3,1,1,3,9,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,1,4,0,0,3,0,8,3,15,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,2,5,0,0,24,28,43,47,49,33,54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,2,7,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,2,8,0,0,3,1,2,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4519978,3,13,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,1,1,0,0,93,103,89,91,82,96,108,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,1,2,0,0,0,1,3,1,3,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,1,4,0,0,0,0,9,2,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,2,5,0,0,2,7,4,3,4,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,2,6,0,0,2,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,2,8,0,0,0,0,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522653,2,10,0,0,1,1,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525771,1,1,0,0,0,0,0,0,0,0,0,0,32,17,24,10,17,22,28,31,31,27,8,19,0,0,0,0
4525771,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,2,3,1,0,0,0,0,0,0
4525771,1,4,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,5,2,0,1,0,0,0,0,0
