pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
2393261,8,9,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393261,8,10,0,0,0,0,0,0,0,0,0,0,63,36,21,18,0,1,0,0,0,0,0,0,0,0,0,0
2393261,8,11,0,0,0,0,0,0,0,0,0,0,3,3,45,43,27,40,0,0,0,0,0,0,0,0,0,0
2393261,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,19,43,45,0,0,0,0,0,0,0,0
2393261,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,17,43,32,1,0,0,0,0,0
2393261,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,46,34,1,0,0,0
2393261,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,12,8,2,1,0
2393261,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,10,11
2393261,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0
2393261,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
2393991,8,9,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393991,8,10,0,0,0,0,0,0,0,0,0,0,26,17,23,6,1,0,0,0,0,0,0,0,0,0,0,0
2393991,8,11,0,0,0,0,0,0,0,0,0,0,4,4,13,11,22,8,2,0,0,0,0,0,0,0,0,0
2393991,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,5,27,23,0,1,0,0,0,0,0,0
2393991,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,13,1,1,0,0,0,0
2393991,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,7,19,14,0,0,0,0
2393991,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,0,0,0,0
2393991,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2395482,8,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395482,8,10,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2395482,8,11,0,0,0,0,0,0,0,0,0,0,1,1,7,7,5,6,0,0,0,0,0,0,0,0,0,0
2395482,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,2,0,0,0,0,0,0,0,0
2395482,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,4,4,0,0,0,0,0,0
2395482,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,5,2,4,1,0,0,0,0
2395482,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0
2395482,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2401620,8,9,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401620,8,10,0,0,0,0,0,0,0,0,0,0,23,18,12,10,0,1,0,0,0,0,0,0,0,0,0,0
2401620,8,11,0,0,0,0,0,0,0,0,0,0,0,1,10,17,16,17,2,0,0,0,0,0,0,0,0,0
2401620,8,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,10,18,30,2,0,0,0,0,0,0,0
2401620,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,31,27,0,4,0,0,0,0
2401620,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,12,18,26,2,3,0,0
2401620,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,8,15,8,3,1
2401620,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,14,9
2401620,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,8
2401620,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3
2401620,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2403166,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403166,8,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403166,8,10,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0
2403166,8,11,0,0,0,0,0,0,0,0,0,0,1,3,4,3,7,6,0,0,0,0,0,0,0,0,0,0
2403166,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,8,0,3,0,0,0,0,0,0
2403166,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,0,3,0,0,0,0
2403166,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,14,9,0,0,0,0
2403166,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2403166,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2403166,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2403166,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2403186,8,9,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403186,8,10,0,0,0,0,0,0,0,0,0,0,65,19,16,12,0,0,0,0,0,0,0,0,0,0,0,0
2403186,8,11,0,0,0,0,0,0,0,0,0,0,4,1,53,24,49,16,0,0,0,0,0,0,0,0,0,0
2403186,8,12,0,0,0,0,0,0,0,0,0,0,1,0,4,0,44,28,52,17,0,0,0,0,0,0,0,0
2403186,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,51,26,58,32,0,0,0,0,0,0
2403186,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,52,17,55,34,0,0,0,0
2403186,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,20,0,0,0,0
2403186,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0
2403186,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2404096,8,9,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404096,8,10,0,0,0,0,0,0,0,0,0,0,8,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0
2404096,8,11,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,12,0,0,0,0,0,0,0,0,0,0
2404096,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,9,6,0,0,0,0,0,0,0,0
2404096,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,15,1,1,0,0,0,0
2404096,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,15,0,0,0,0
2404096,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
2406437,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2406437,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
2406437,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,78
2406437,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,573
2406437,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,270
2406437,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,54
2406437,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,23
2406437,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
2406437,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2406437,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2418886,8,9,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418886,8,10,0,0,0,0,0,0,0,0,0,0,14,15,4,7,0,0,0,0,0,0,0,0,0,0,0,0
2418886,8,11,0,0,0,0,0,0,0,0,0,0,0,1,20,6,13,16,0,0,0,0,0,0,0,0,0,0
2418886,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,23,10,3,0,0,0,0,0,0,0
2418886,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,17,15,3,2,0,0,0,0
2418886,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,15,31,0,0,0,0
2418886,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0
2418886,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2421154,8,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421154,8,6,0,0,8,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421154,8,7,0,0,3,1,16,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421154,8,8,0,0,1,0,3,0,10,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421154,8,9,0,0,0,0,0,0,2,0,12,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421154,8,10,0,0,0,0,0,0,0,0,1,0,13,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2421154,8,11,0,0,0,0,0,0,0,0,0,1,0,2,8,8,2,1,0,0,0,0,0,0,0,0,0,0
2421154,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,5,0,0,0,0,0,0,0,0
2421154,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,10,2,0,0,0,0,0,0
2421154,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,7,3,0,0,0,0
2421154,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,4,0,0,0,0
2421154,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2421154,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2421477,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2421477,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
2421477,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,1
2421477,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2421477,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2
2421477,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2421477,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,1
2421477,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2421477,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,8,20,5,12,3,19,11,13
2424914,8,5,0,0,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,6,0,0,35,29,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,7,0,0,3,3,32,20,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,8,0,0,0,0,2,0,33,31,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,9,0,0,0,0,0,0,3,4,27,29,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,10,0,0,0,0,0,0,1,1,3,1,28,30,6,12,0,0,0,0,0,0,0,0,0,0,0,0
2424914,8,11,0,0,0,0,0,0,0,0,2,0,4,2,18,14,12,24,0,0,0,0,0,0,0,0,0,0
2424914,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22,5,17,7,1,2,0,0,0,0,0,0
2424914,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,11,9,7,7,0,1,0,0,0,0
2424914,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,10,14,19,0,0,0,0
2424914,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0
2424914,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2424914,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2430407,8,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430407,8,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430407,8,10,0,0,0,0,0,0,0,0,0,0,14,9,15,4,1,0,0,0,0,0,0,0,0,0,0,0
2430407,8,11,0,0,0,0,0,0,0,0,0,0,5,5,21,14,9,3,0,1,1,0,0,0,0,0,0,0
2430407,8,12,0,0,0,0,0,0,0,0,0,0,0,0,6,4,27,16,27,3,0,1,0,0,0,0,0,0
2430407,8,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,27,15,11,8,1,1,0,0,0,0
2430407,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,3,16,14,16,21,0,0,0,0
2430407,8,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,3,5,15,11,0,0,0,0
2430407,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,6,2,0,0,0,0
2430407,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2435889,8,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435889,8,10,0,0,0,0,0,0,0,0,0,0,47,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2435889,8,11,0,0,0,0,0,0,0,0,0,0,2,0,42,0,36,0,0,0,0,0,0,0,0,0,0,0
2435889,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,42,0,0,0,0,0,0,0,0,0
2435889,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,45,0,0,0,0,0,0,0
2435889,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,42,0,0,0,0,0
2435889,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2441087,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,6,0,0,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,7,0,0,0,0,6,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,8,0,0,0,0,0,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,9,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,10,0,0,0,0,0,0,0,0,0,0,15,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2441087,8,11,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,1,0,0,0,0,0,0,0,0,0,0
2441087,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,4,0,0,0,0,0,0,0,0
2441087,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,6,0,0,0,0,0,0
2441087,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,0,0,0,0
2441087,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0
2451206,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2451206,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2451206,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0
2451206,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2451206,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2451206,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,0,0,0,0
2451206,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0
2451206,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
2451206,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2451206,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2451206,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,6,34,14,10,0,0,0,0
2452094,8,9,0,0,0,0,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452094,8,10,0,0,0,0,0,0,0,0,0,0,46,52,15,20,0,0,0,0,0,0,0,0,0,0,0,0
2452094,8,11,0,0,0,0,0,0,0,0,0,0,0,0,40,33,27,28,0,0,0,0,0,0,0,0,0,0
2452094,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,64,62,1,0,0,0,0,0,0,0
2452094,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,64,56,0,0,0,0,0,0
2452094,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,74,72,0,0,0,0
2452094,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0
2453399,8,6,0,0,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453399,8,7,0,0,2,2,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453399,8,8,0,0,0,0,0,0,7,6,31,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453399,8,9,0,0,0,0,0,0,0,0,9,6,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453399,8,10,0,0,0,0,0,0,0,0,0,0,14,3,37,20,0,0,0,0,0,0,0,0,0,0,0,0
2453399,8,11,0,0,0,0,0,0,0,0,0,0,1,0,9,9,49,25,0,0,0,0,0,0,0,0,0,0
2453399,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,28,29,0,0,0,0,0,0,0,0
2453399,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,43,27,0,0,0,0,0,0
2453399,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,26,31,0,0,0,0
2453399,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0
2453399,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2454071,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2454071,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,1,1,2,0,0,0,0,0
2454071,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23,41,31,4,1,0,0,0,0
2454071,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,35,25,39,35,1,3,0,0
2454071,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,42,21,17,7,3,3
2454071,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,5,11,10,11
2454071,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,11,7
2454071,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
2454071,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2454071,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2454071,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2456198,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2456198,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2456198,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0
2456198,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,1,0,3
2456198,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,1
2456198,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1
2456198,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
2456198,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
2456198,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1
2456198,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,0,4,4,11
2457080,8,9,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457080,8,10,0,0,0,0,0,0,0,0,0,0,55,32,14,10,0,0,0,0,0,0,0,0,0,0,0,0
2457080,8,11,0,0,0,0,0,0,0,0,0,0,7,3,55,23,23,15,0,0,0,0,0,0,0,0,0,0
2457080,8,12,0,0,0,0,0,0,0,0,0,0,2,0,3,3,35,25,19,21,1,0,0,0,0,0,0,0
2457080,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,21,28,18,1,0,0,0,0,0
2457080,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,39,18,15,9,0,0,0,0
2457080,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,21,15,0,0,0,0
2457080,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0
2465247,8,9,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465247,8,10,0,0,0,0,0,0,0,0,0,0,87,104,25,26,1,1,0,0,0,0,0,0,0,0,0,0
2465247,8,11,0,0,0,0,0,0,0,0,0,0,6,4,90,78,22,21,0,0,0,0,0,0,0,0,0,0
2465247,8,12,0,0,0,0,0,0,0,0,0,0,0,0,8,2,94,82,41,42,2,0,0,1,0,0,0,0
2465247,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,72,47,40,35,1,1,0,0,0,0
2465247,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,57,47,51,50,2,0,0,0
2465247,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,56,75,81,4,1
2465247,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,60,57,106,101
2465247,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,62,58
2465247,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6
2465247,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
2465710,8,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465710,8,10,0,0,0,0,0,0,0,0,0,0,10,11,6,10,0,0,0,0,0,0,0,0,0,0,0,0
2465710,8,11,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11,13,0,0,0,0,0,0,0,0,0,0
2465710,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,17,1,0,0,0,0,0,0,0
2465710,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,16,2,0,0,0,0,0
2465710,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,16,28,0,0,0,0
2465710,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0
2465710,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2473111,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2473111,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2473111,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
2473111,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,4,3,0,0,0,0
2473111,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,4,17,0,0,0,0
2473111,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,9,0,0,0,0
2473111,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0
2473111,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,0,0,0,0
